time	I(Rq)
Step Information: C_d=20f  (Run: 1/181)
1.010560371015324e-08	1.712265e-06
1.011307532369089e-08	1.746263e-06
1.012801855076619e-08	1.800597e-06
1.015790500491679e-08	1.872693e-06
1.021767791321799e-08	1.946672e-06
1.030000000000000e-08	1.990972e-06
1.030823220867820e-08	1.991591e-06
1.032469662603460e-08	1.992617e-06
1.035762546074741e-08	1.993631e-06
1.040000000000000e-08	1.993398e-06
1.262008459729132e-08	1.844656e-06
1.515914709729132e-08	1.694833e-06
1.808883459729134e-08	1.545471e-06
2.121383459729136e-08	1.409977e-06
2.453414709729139e-08	1.288817e-06
2.785445959729141e-08	1.187394e-06
3.137008459729141e-08	1.097953e-06
3.508102209729137e-08	1.020141e-06
3.898727209729133e-08	9.533342e-07
4.308883459729129e-08	8.967146e-07
4.758102209729125e-08	8.474298e-07
5.246383459729120e-08	8.057341e-07
5.793258459729115e-08	7.703145e-07
6.418258459729125e-08	7.407050e-07
7.140914709729143e-08	7.168024e-07
8.019820959729164e-08	6.978134e-07
9.152633459729192e-08	6.834450e-07
1.075419595972923e-07	6.735274e-07
1.356669595972930e-07	6.678428e-07
1.921122720972944e-07	6.663018e-07
1.999247720972946e-07	6.662748e-07
2.000000000000000e-07	6.662746e-07
Step Information: C_d=37f  (Run: 18/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.980254e-07
1.002859375000000e-08	8.914810e-07
1.004970344462978e-08	1.187349e-06
1.006928250317472e-08	1.432414e-06
1.008115977714759e-08	1.540338e-06
1.010000000000000e-08	1.675113e-06
1.010565206685572e-08	1.704693e-06
1.011318815599669e-08	1.739314e-06
1.012826033427862e-08	1.794746e-06
1.015840469084248e-08	1.868528e-06
1.021869340397020e-08	1.944820e-06
1.030000000000000e-08	1.990210e-06
1.030813065960298e-08	1.990904e-06
1.032439197880894e-08	1.992062e-06
1.035691461722086e-08	1.993261e-06
1.040000000000000e-08	1.993191e-06
1.262456291150859e-08	1.846653e-06
1.516362541150859e-08	1.699037e-06
1.809331291150861e-08	1.551498e-06
2.121831291150863e-08	1.417277e-06
2.453862541150866e-08	1.296892e-06
2.805425041150868e-08	1.190389e-06
3.156987541150868e-08	1.101871e-06
3.528081291150864e-08	1.024600e-06
3.918706291150860e-08	9.580206e-07
4.348393791150856e-08	8.989770e-07
4.797612541150852e-08	8.499825e-07
5.285893791150847e-08	8.083500e-07
5.832768791150842e-08	7.728125e-07
6.457768791150853e-08	7.429416e-07
7.180425041150870e-08	7.186762e-07
8.059331291150892e-08	6.992554e-07
9.172612541150919e-08	6.846118e-07
1.073511254115096e-07	6.743049e-07
1.339136254115102e-07	6.682208e-07
1.921167504115116e-07	6.663164e-07
1.999292504115118e-07	6.662849e-07
2.000000000000000e-07	6.662847e-07
Step Information: C_d=38f  (Run: 19/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.975546e-07
1.002859375000000e-08	8.883958e-07
1.004986145504620e-08	1.182891e-06
1.006950367744467e-08	1.426696e-06
1.008099943122270e-08	1.530873e-06
1.010000000000000e-08	1.667127e-06
1.010570017063319e-08	1.697194e-06
1.011330039814411e-08	1.732423e-06
1.012850085316595e-08	1.788928e-06
1.015890176320964e-08	1.864369e-06
1.021970358329700e-08	1.942964e-06
1.030000000000000e-08	1.989401e-06
1.030802964167030e-08	1.990173e-06
1.032408892501090e-08	1.991466e-06
1.035620749169210e-08	1.992856e-06
1.040000000000000e-08	1.992962e-06
1.262901780233976e-08	1.848560e-06
1.516808030233976e-08	1.703091e-06
1.809776780233979e-08	1.557338e-06
2.141808030233981e-08	1.416760e-06
2.473839280233983e-08	1.298359e-06
2.825401780233986e-08	1.193286e-06
3.196495530233985e-08	1.101263e-06
3.567589280233982e-08	1.025307e-06
3.977745530233978e-08	9.566853e-07
4.407433030233974e-08	8.988168e-07
4.876183030233969e-08	8.487531e-07
5.383995530233964e-08	8.066010e-07
5.950401780233959e-08	7.709613e-07
6.594933030233974e-08	7.412760e-07
7.337120530233992e-08	7.173559e-07
8.235558030234014e-08	6.983556e-07
9.387901780234042e-08	6.839311e-07
1.100899553023408e-07	6.738813e-07
1.380196428023415e-07	6.680299e-07
1.921212053023428e-07	6.663331e-07
1.999337053023430e-07	6.662965e-07
2.000000000000000e-07	6.662963e-07
Step Information: C_d=39f  (Run: 20/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.970975e-07
1.002859375000000e-08	8.853966e-07
1.005001830013534e-08	1.178537e-06
1.006972266194534e-08	1.421081e-06
1.008083991007885e-08	1.521542e-06
1.010000000000000e-08	1.659227e-06
1.010574802697634e-08	1.689768e-06
1.011341206294480e-08	1.725590e-06
1.012874013488172e-08	1.783146e-06
1.015939627875556e-08	1.860217e-06
1.022070856650323e-08	1.941104e-06
1.030000000000000e-08	1.988546e-06
1.030792914334968e-08	1.989396e-06
1.032378743004903e-08	1.990827e-06
1.035550400344774e-08	1.992414e-06
1.040000000000000e-08	1.992711e-06
1.263344977827924e-08	1.850380e-06
1.517251227827924e-08	1.707001e-06
1.810219977827926e-08	1.562998e-06
2.142251227827929e-08	1.423728e-06
2.474282477827931e-08	1.306087e-06
2.825844977827934e-08	1.201376e-06
3.196938727827933e-08	1.109379e-06
3.587563727827929e-08	1.029572e-06
3.997719977827925e-08	9.611941e-07
4.427407477827921e-08	9.033185e-07
4.896157477827917e-08	8.530518e-07
5.403969977827912e-08	8.105479e-07
5.970376227827907e-08	7.744420e-07
6.614907477827923e-08	7.442095e-07
7.357094977827941e-08	7.197012e-07
8.255532477827962e-08	7.000950e-07
9.388344977827990e-08	6.852673e-07
1.095084497782803e-07	6.748296e-07
1.354850122782809e-07	6.685212e-07
1.921256372782823e-07	6.663521e-07
1.999381372782825e-07	6.663097e-07
2.000000000000000e-07	6.663095e-07
Step Information: C_d=40f  (Run: 21/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.966536e-07
1.002859375000000e-08	8.824796e-07
1.005017400530598e-08	1.174283e-06
1.006993952319311e-08	1.415567e-06
1.008068119606207e-08	1.512343e-06
1.010000000000000e-08	1.651414e-06
1.010579564118138e-08	1.682415e-06
1.011352316275655e-08	1.718815e-06
1.012897820590689e-08	1.777400e-06
1.015988829220758e-08	1.856074e-06
1.022170846480896e-08	1.939242e-06
1.030000000000000e-08	1.987645e-06
1.030782915351910e-08	1.988575e-06
1.032348746055731e-08	1.990145e-06
1.035480407463373e-08	1.991933e-06
1.040000000000000e-08	1.992437e-06
1.263785932980749e-08	1.852115e-06
1.517692182980749e-08	1.710770e-06
1.810660932980751e-08	1.568483e-06
2.142692182980753e-08	1.430508e-06
2.494254682980756e-08	1.307343e-06
2.845817182980759e-08	1.204026e-06
3.216910932980757e-08	1.112976e-06
3.607535932980753e-08	1.033735e-06
4.017692182980749e-08	9.656123e-07
4.447379682980745e-08	9.077474e-07
4.916129682980741e-08	8.572991e-07
5.423942182980736e-08	8.144653e-07
5.990348432980731e-08	7.779141e-07
6.634879682980747e-08	7.471523e-07
7.377067182980765e-08	7.220692e-07
8.255973432980786e-08	7.022148e-07
9.369254682980813e-08	6.868547e-07
1.087316093298085e-07	6.759521e-07
1.329503593298091e-07	6.691226e-07
1.921300468298105e-07	6.663735e-07
1.999425468298107e-07	6.663249e-07
2.000000000000000e-07	6.663245e-07
Step Information: C_d=41f  (Run: 22/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.962223e-07
1.002859375000000e-08	8.796415e-07
1.005032859505675e-08	1.170126e-06
1.007015432455062e-08	1.410151e-06
1.008052327213687e-08	1.503277e-06
1.010000000000000e-08	1.643687e-06
1.010584301835894e-08	1.675137e-06
1.011363370950419e-08	1.712102e-06
1.012921509179470e-08	1.771693e-06
1.016037785637571e-08	1.851943e-06
1.022270338553773e-08	1.937378e-06
1.030000000000000e-08	1.986699e-06
1.030772966144623e-08	1.987708e-06
1.032318898433868e-08	1.989420e-06
1.035410763012359e-08	1.991414e-06
1.040000000000000e-08	1.992139e-06
1.264224693022139e-08	1.853768e-06
1.537662193022139e-08	1.704388e-06
1.850162193022141e-08	1.556534e-06
2.182193443022143e-08	1.422441e-06
2.533755943022146e-08	1.302406e-06
2.904849693022149e-08	1.196310e-06
3.275943443022146e-08	1.107907e-06
3.666568443022143e-08	1.030730e-06
4.076724693022139e-08	9.641642e-07
4.525943443022134e-08	9.051220e-07
4.994693443022130e-08	8.559494e-07
5.522037193022125e-08	8.126194e-07
6.088443443022123e-08	7.770364e-07
6.732974693022139e-08	7.469415e-07
7.475162193022157e-08	7.222636e-07
8.373599693022179e-08	7.022535e-07
9.486880943022206e-08	6.870662e-07
1.101031844302224e-07	6.760786e-07
1.343219344302230e-07	6.692192e-07
1.921344344302244e-07	6.663976e-07
1.999469344302246e-07	6.663419e-07
2.000000000000000e-07	6.663416e-07
Step Information: C_d=42f  (Run: 23/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.958030e-07
1.002859375000000e-08	8.768791e-07
1.005048209302108e-08	1.166062e-06
1.007036712642068e-08	1.404831e-06
1.008036612185729e-08	1.494341e-06
1.010000000000000e-08	1.636047e-06
1.010589016344281e-08	1.667934e-06
1.011374371469990e-08	1.705450e-06
1.012945081721407e-08	1.766025e-06
1.016086502224241e-08	1.847823e-06
1.022369343229910e-08	1.935513e-06
1.030000000000000e-08	1.985708e-06
1.030763065677009e-08	1.986797e-06
1.032289197031027e-08	1.988652e-06
1.035341459739063e-08	1.990854e-06
1.040000000000000e-08	1.991817e-06
1.284192553643901e-08	1.844159e-06
1.557630053643901e-08	1.698223e-06
1.870130053643903e-08	1.553443e-06
2.221692553643906e-08	1.414698e-06
2.573255053643908e-08	1.297650e-06
2.944348803643911e-08	1.193897e-06
3.334973803643908e-08	1.103046e-06
3.745130053643904e-08	1.024437e-06
4.174817553643900e-08	9.572117e-07
4.624036303643896e-08	9.003799e-07
5.112317553643891e-08	8.511207e-07
5.639661303643886e-08	8.094914e-07
6.225598803643889e-08	7.741326e-07
6.889661303643905e-08	7.444862e-07
7.651380053643924e-08	7.203657e-07
8.569348803643946e-08	7.009525e-07
9.721692553643974e-08	6.861123e-07
1.130372380364401e-07	6.754759e-07
1.386231755364407e-07	6.689070e-07
1.921388005364420e-07	6.664246e-07
1.999513005364422e-07	6.663611e-07
2.000000000000000e-07	6.663608e-07
Step Information: C_d=43f  (Run: 24/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.953953e-07
1.002859375000000e-08	8.741894e-07
1.005063452200961e-08	1.162088e-06
1.007057798642661e-08	1.399603e-06
1.008073651417455e-08	1.495420e-06
1.008811150186758e-08	1.550434e-06
1.009609747011310e-08	1.603661e-06
1.010000000000000e-08	1.627550e-06
1.010585379483036e-08	1.659897e-06
1.011209784264940e-08	1.690625e-06
1.012458593828750e-08	1.742422e-06
1.014956212956368e-08	1.817768e-06
1.019951451211605e-08	1.919987e-06
1.021170365197183e-08	1.935834e-06
1.023608193168338e-08	1.955038e-06
1.025124344057690e-08	1.964115e-06
1.026967698221295e-08	1.971900e-06
1.030000000000000e-08	1.981743e-06
1.030909690533611e-08	1.983596e-06
1.032122611245093e-08	1.985649e-06
1.034548452668057e-08	1.989043e-06
1.035148317154072e-08	1.989718e-06
1.036348046126102e-08	1.990787e-06
1.037600542055940e-08	1.991474e-06
1.040000000000000e-08	1.991824e-06
1.285316865889562e-08	1.845743e-06
1.558754365889562e-08	1.701783e-06
1.871254365889565e-08	1.558642e-06
2.222816865889567e-08	1.421119e-06
2.593910615889570e-08	1.298878e-06
2.965004365889573e-08	1.196433e-06
3.355629365889569e-08	1.106463e-06
3.765785615889565e-08	1.028378e-06
4.195473115889561e-08	9.613854e-07
4.644691865889557e-08	9.045590e-07
5.132973115889552e-08	8.551276e-07
5.660316865889547e-08	8.131900e-07
6.246254365889551e-08	7.774174e-07
6.910316865889567e-08	7.472809e-07
7.672035615889586e-08	7.226280e-07
8.590004365889608e-08	7.026595e-07
9.722816865889636e-08	6.874720e-07
1.126578561588967e-07	6.764170e-07
1.368766061588973e-07	6.694414e-07
1.886344186588986e-07	6.664969e-07
1.999625436588988e-07	6.663827e-07
2.000000000000000e-07	6.663824e-07
Step Information: C_d=44f  (Run: 25/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.949986e-07
1.002859375000000e-08	8.715695e-07
1.005078590404931e-08	1.158201e-06
1.007078695957861e-08	1.394465e-06
1.008005407923663e-08	1.481841e-06
1.008428912357860e-08	1.514779e-06
1.008993584936789e-08	1.554453e-06
1.010000000000000e-08	1.620209e-06
1.010704490544247e-08	1.658768e-06
1.011509622594816e-08	1.697093e-06
1.013119886695953e-08	1.759057e-06
1.016340414898227e-08	1.842923e-06
1.022781471302775e-08	1.934022e-06
1.030000000000000e-08	1.983406e-06
1.030721852869722e-08	1.984642e-06
1.032165558609168e-08	1.986772e-06
1.035052970088058e-08	1.989384e-06
1.040000000000000e-08	1.990981e-06
1.286010038445235e-08	1.846762e-06
1.559447538445236e-08	1.704787e-06
1.891478788445238e-08	1.555142e-06
2.243041288445241e-08	1.420127e-06
2.614135038445243e-08	1.299793e-06
2.985228788445246e-08	1.198667e-06
3.375853788445242e-08	1.109605e-06
3.786010038445238e-08	1.032077e-06
4.215697538445234e-08	9.653544e-07
4.684447538445230e-08	9.063644e-07
5.172728788445225e-08	8.572511e-07
5.719603788445220e-08	8.140668e-07
6.305541288445226e-08	7.785694e-07
6.969603788445242e-08	7.485261e-07
7.731322538445261e-08	7.238199e-07
8.649291288445283e-08	7.036845e-07
9.782103788445310e-08	6.882546e-07
1.130554128844535e-07	6.770127e-07
1.366882253844540e-07	6.697880e-07
1.913757253844554e-07	6.664978e-07
1.999694753844556e-07	6.664067e-07
2.000000000000000e-07	6.664064e-07
Step Information: C_d=45f  (Run: 26/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.946126e-07
1.002859375000000e-08	8.685358e-07
1.004865158800756e-08	1.127496e-06
1.006733111569697e-08	1.350724e-06
1.008070891429565e-08	1.471781e-06
1.010000000000000e-08	1.613180e-06
1.010578732571130e-08	1.645103e-06
1.011350375999304e-08	1.682942e-06
1.012893662855652e-08	1.744791e-06
1.015980236568347e-08	1.830083e-06
1.022153383993738e-08	1.924139e-06
1.030000000000000e-08	1.982817e-06
1.030784661600626e-08	1.984189e-06
1.032353984801879e-08	1.986532e-06
1.035492631204384e-08	1.989434e-06
1.040000000000000e-08	1.990954e-06
1.283240173412382e-08	1.850345e-06
1.576208923412383e-08	1.700631e-06
1.908240173412385e-08	1.553706e-06
2.279333923412388e-08	1.414050e-06
2.650427673412390e-08	1.296370e-06
3.041052673412392e-08	1.192445e-06
3.451208923412388e-08	1.101717e-06
3.880896423412384e-08	1.023399e-06
4.330115173412380e-08	9.565375e-07
4.798865173412375e-08	9.000752e-07
5.306677673412370e-08	8.512294e-07
5.853552673412365e-08	8.099720e-07
6.459021423412376e-08	7.749362e-07
7.142615173412393e-08	7.455287e-07
7.923865173412412e-08	7.215273e-07
8.861365173412435e-08	7.021073e-07
1.003324017341246e-07	6.871201e-07
1.161527142341250e-07	6.762942e-07
1.411527142341256e-07	6.694008e-07
1.921292767341269e-07	6.665254e-07
1.999417767341270e-07	6.664339e-07
2.000000000000000e-07	6.664333e-07
Step Information: C_d=46f  (Run: 27/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.942369e-07
1.002859375000000e-08	8.660251e-07
1.004870759151950e-08	1.122845e-06
1.006747978391331e-08	1.345385e-06
1.008061286040426e-08	1.463789e-06
1.010000000000000e-08	1.605871e-06
1.010581614187872e-08	1.638091e-06
1.011357099771702e-08	1.676327e-06
1.012908070939362e-08	1.738943e-06
1.016010013274681e-08	1.825572e-06
1.022213897945319e-08	1.921750e-06
1.030000000000000e-08	1.981660e-06
1.030778610205468e-08	1.983123e-06
1.032335830616404e-08	1.985630e-06
1.035450271438277e-08	1.988770e-06
1.040000000000000e-08	1.990547e-06
1.283507039938854e-08	1.851852e-06
1.576475789938855e-08	1.704071e-06
1.908507039938857e-08	1.558726e-06
2.279600789938860e-08	1.420234e-06
2.650694539938863e-08	1.303231e-06
3.041319539938864e-08	1.199629e-06
3.451475789938860e-08	1.108931e-06
3.881163289938856e-08	1.030407e-06
4.330382039938852e-08	9.631650e-07
4.799132039938847e-08	9.061988e-07
5.306944539938843e-08	8.567492e-07
5.853819539938837e-08	8.148279e-07
6.459288289938849e-08	7.790852e-07
7.142882039938865e-08	7.489499e-07
7.924132039938884e-08	7.242290e-07
8.861632039938907e-08	7.041077e-07
1.001397578993894e-07	6.886648e-07
1.155694453993897e-07	6.773548e-07
1.392022578993903e-07	6.700265e-07
1.917413203993916e-07	6.665724e-07
1.921319453993916e-07	6.665662e-07
1.999444453993918e-07	6.664637e-07
2.000000000000000e-07	6.664631e-07
Step Information: C_d=47f  (Run: 28/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.938709e-07
1.002859375000000e-08	8.635767e-07
1.004876284423028e-08	1.118293e-06
1.006762691132001e-08	1.340140e-06
1.008051766935362e-08	1.455920e-06
1.010000000000000e-08	1.598648e-06
1.010584469919391e-08	1.631156e-06
1.011363763145246e-08	1.669775e-06
1.012922349596956e-08	1.733135e-06
1.016039522500376e-08	1.821072e-06
1.022273868307216e-08	1.919350e-06
1.030000000000000e-08	1.980458e-06
1.030772613169278e-08	1.982013e-06
1.032317839507835e-08	1.984685e-06
1.035408292184949e-08	1.988068e-06
1.040000000000000e-08	1.990114e-06
1.303302759234823e-08	1.842949e-06
1.596271509234823e-08	1.698326e-06
1.928302759234826e-08	1.555787e-06
2.299396509234829e-08	1.419644e-06
2.690021509234831e-08	1.298783e-06
3.080646509234833e-08	1.197310e-06
3.490802759234829e-08	1.108233e-06
3.920490259234825e-08	1.030895e-06
4.369709009234820e-08	9.644698e-07
4.857990259234816e-08	9.059161e-07
5.365802759234811e-08	8.571812e-07
5.932209009234805e-08	8.144171e-07
6.557209009234820e-08	7.782526e-07
7.260334009234837e-08	7.480031e-07
8.061115259234856e-08	7.233680e-07
9.018146509234880e-08	7.034565e-07
1.020955275923491e-07	6.880668e-07
1.179158400923495e-07	6.769824e-07
1.423299025923501e-07	6.698303e-07
1.921345900923513e-07	6.666111e-07
1.999470900923515e-07	6.664966e-07
2.000000000000000e-07	6.664959e-07
Step Information: C_d=48f  (Run: 29/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.935144e-07
1.002859375000000e-08	8.611883e-07
1.004881737289564e-08	1.113838e-06
1.006777254702185e-08	1.334989e-06
1.008042331799285e-08	1.448172e-06
1.010000000000000e-08	1.591513e-06
1.010587300460215e-08	1.624296e-06
1.011370367740501e-08	1.663285e-06
1.012936502301073e-08	1.727368e-06
1.016068771422218e-08	1.816584e-06
1.022333309664507e-08	1.916938e-06
1.030000000000000e-08	1.979212e-06
1.030766669033549e-08	1.980859e-06
1.032300007100648e-08	1.983698e-06
1.035366683234845e-08	1.987326e-06
1.040000000000000e-08	1.989653e-06
1.303564895620476e-08	1.844443e-06
1.596533645620477e-08	1.701632e-06
1.948096145620479e-08	1.552918e-06
2.319189895620482e-08	1.419051e-06
2.709814895620485e-08	1.299912e-06
3.119971145620486e-08	1.195053e-06
3.530127395620482e-08	1.107545e-06
3.959814895620478e-08	1.031358e-06
4.428564895620473e-08	9.631641e-07
4.916846145620468e-08	9.056350e-07
5.444189895620463e-08	8.559546e-07
6.010596145620460e-08	8.140151e-07
6.635596145620475e-08	7.784093e-07
7.338721145620492e-08	7.484974e-07
8.139502395620512e-08	7.240172e-07
9.096533645620535e-08	7.041176e-07
1.028793989562056e-07	6.886297e-07
1.186997114562060e-07	6.773751e-07
1.427231489562066e-07	6.700886e-07
1.921372114562078e-07	6.666602e-07
1.999497114562080e-07	6.665328e-07
2.000000000000000e-07	6.665321e-07
Step Information: C_d=49f  (Run: 30/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.931670e-07
1.002859375000000e-08	8.588578e-07
1.004887120294772e-08	1.109477e-06
1.006791673786064e-08	1.329927e-06
1.008032978410565e-08	1.440545e-06
1.010000000000000e-08	1.584463e-06
1.010590106476830e-08	1.617512e-06
1.011376915112604e-08	1.656859e-06
1.012950532384152e-08	1.721643e-06
1.016097766927247e-08	1.812110e-06
